--> Epoch 0: train loss 5.2297; validation loss 1.8511; train accuracy: 0.1351; best accuracy: 0.1351; validation F1-score: 0.1102
--> Epoch 1: train loss 4.9235; validation loss 1.8398; train accuracy: 0.1351; best accuracy: 0.1351; validation F1-score: 0.1186
--> Epoch 2: train loss 4.7062; validation loss 1.8264; train accuracy: 0.1351; best accuracy: 0.1351; validation F1-score: 0.1102
--> Epoch 3: train loss 4.6916; validation loss 1.8132; train accuracy: 0.1351; best accuracy: 0.1351; validation F1-score: 0.1102
--> Epoch 4: train loss 4.5504; validation loss 1.7968; train accuracy: 0.1419; best accuracy: 0.1419; validation F1-score: 0.1271
--> Epoch 5: train loss 4.4167; validation loss 1.7791; train accuracy: 0.2230; best accuracy: 0.2230; validation F1-score: 0.1864
--> Epoch 6: train loss 4.2999; validation loss 1.7560; train accuracy: 0.2635; best accuracy: 0.2635; validation F1-score: 0.2288
--> Epoch 7: train loss 4.2107; validation loss 1.7259; train accuracy: 0.2804; best accuracy: 0.2804; validation F1-score: 0.2458
--> Epoch 8: train loss 4.2517; validation loss 1.6855; train accuracy: 0.4223; best accuracy: 0.4223; validation F1-score: 0.3898
--> Epoch 9: train loss 3.9954; validation loss 1.6306; train accuracy: 0.4324; best accuracy: 0.4324; validation F1-score: 0.3814
--> Epoch 10: train loss 3.9847; validation loss 1.5641; train accuracy: 0.4595; best accuracy: 0.4595; validation F1-score: 0.4068
--> Epoch 11: train loss 4.1184; validation loss 1.5121; train accuracy: 0.4730; best accuracy: 0.4730; validation F1-score: 0.4237
--> Epoch 12: train loss 3.9102; validation loss 1.4705; train accuracy: 0.4797; best accuracy: 0.4797; validation F1-score: 0.4153
--> Epoch 13: train loss 3.8434; validation loss 1.4398; train accuracy: 0.4865; best accuracy: 0.4865; validation F1-score: 0.4237
--> Epoch 14: train loss 3.8187; validation loss 1.4175; train accuracy: 0.5000; best accuracy: 0.5000; validation F1-score: 0.4237
--> Epoch 15: train loss 3.8364; validation loss 1.4000; train accuracy: 0.5034; best accuracy: 0.5034; validation F1-score: 0.4407
--> Epoch 16: train loss 3.6598; validation loss 1.3850; train accuracy: 0.5101; best accuracy: 0.5101; validation F1-score: 0.4407
--> Epoch 17: train loss 3.6687; validation loss 1.3728; train accuracy: 0.5236; best accuracy: 0.5236; validation F1-score: 0.4407
--> Epoch 18: train loss 3.7150; validation loss 1.3607; train accuracy: 0.5304; best accuracy: 0.5304; validation F1-score: 0.4831
--> Epoch 19: train loss 3.7844; validation loss 1.3518; train accuracy: 0.5541; best accuracy: 0.5541; validation F1-score: 0.4831
--> Epoch 20: train loss 3.5872; validation loss 1.3444; train accuracy: 0.5541; best accuracy: 0.5541; validation F1-score: 0.4831
--> Epoch 21: train loss 3.5289; validation loss 1.3352; train accuracy: 0.5541; best accuracy: 0.5541; validation F1-score: 0.4746
--> Epoch 22: train loss 3.4172; validation loss 1.3264; train accuracy: 0.5507; best accuracy: 0.5541; validation F1-score: 0.4831
--> Epoch 23: train loss 3.4770; validation loss 1.3209; train accuracy: 0.5541; best accuracy: 0.5541; validation F1-score: 0.4746
--> Epoch 24: train loss 3.5158; validation loss 1.3134; train accuracy: 0.5980; best accuracy: 0.5980; validation F1-score: 0.4915
