Volume	7431.147715336129	7431.432671440971	7429.0409581801505	7429.3456538865585	7429.820047669491	7429.72348920037	7430.79967641022	7429.7481710143	7432.054273702329	7426.662229376321	7431.15251903045	7430.54310944121	7429.6679521980905	7429.387169789459	7429.54881984905	7430.574164496529	7428.108427159929	7432.18031233448	7429.7761727026	7429.99571719412	7428.081079515359	7431.319600768009	7429.18680895789	7430.644527180992	7430.89873129635	7435.572385626321	7429.308825476701	7428.61084819044	7427.903552039201	7430.53403485832	7429.4780190678	7428.780985169491	7428.9822507679	7432.29493015095	7426.49443442135	7430.087034063821	7430.652674788141	7430.432517876059	7429.71440512447	7434.3426492982	7430.76351876986	7432.292720471401	7428.70742926077	7429.66946641938	7431.52372302039	7427.19547388109	7432.74572960805	7429.090845140359	7430.34655031384	7429.48207014698	7431.3735434322	7430.900630627651	7430.693359375	7429.962360963979	7427.840528178421	7431.50010258009	7428.304967114051	7430.93799241923	7428.860738118491	7429.51918779793	7430.310033765891	7431.8159014168405	7430.247698102679	7430.69035172663	7429.6492981991505	7430.587965745191	7428.57504220736	7431.134504932471	7428.51014631886	7434.361208123679	7429.199260129771	7429.559451319591	7429.71714326255	7432.031506554559	7431.48473914195	7428.845955541579	7428.043854277009	7432.44919788328	7430.733808097191	7429.226324514179	7430.80584613348	7429.147559414391	7429.86568983062	7433.23223152807	7430.895437466899	7428.56720074153	7430.80030131544	7431.72459696107	7429.93786000397	7428.2725147312	7427.4809487553	7428.511838751321	7430.03321553893	7430.487888142209	7429.01185530323	7430.569402145129	7429.02622649629	7430.600544557729	7429.67981577728	7429.557504507209	7429.54471497617	7429.63069524685	7430.39039306641	7429.93072248932	7428.279015492591	7426.9384765625	7430.662320411809	7428.967314122091	7432.2862569518	7428.237429887819	7426.118738511031	7431.57161182468	7428.666122308299	7428.762761520129	7431.19174142611	7427.479090803759	7428.75275023371	7432.2680829581595	7427.06459795418	7428.87874073093	7427.7667794955005	7429.269014246321	7430.310042180941	7428.90673414327	7428.52409130032	7431.717264466371	7429.9189077524	7429.8397899563	7431.571227514441	7428.94404214116	7428.08890057425	7428.57774750525	7428.40915464744	7427.822505627651	7432.476930779929	7428.23498742055	7429.820333189879	7428.79114499866	7428.4404462394095	7433.3006033169995	7428.93340657552	7432.1318359375	7427.83280918962	7428.06153585143	7429.7824044955005	7429.472122451009	7431.495968549681	7426.994177866791	7429.554133011121	7432.55985169492	7430.355100470071	7432.15572415865	7428.2950244551	7430.446516651221	7428.603173410791	7433.32085043697	7430.71911414195	7430.47841217558	7428.71611824682	7431.738546080509	7429.37850072828	7428.05141601563	7430.7555881076405	7431.5746449616	7427.581476761121	7431.48431293035	7429.668717723779	7428.93927105403	7430.826395325741	7429.289246127141	7431.5252416578405	7429.87334067135	7428.328336036809	7430.003951767741	7428.62055167505	7429.951814569979	7427.898482635241	7431.995837195451	7431.149993379241	7430.38552701271	7430.09072593881	7430.11131991859	7429.20650986494	7429.996900655459	7421.63877946239	7430.045128773841	7429.672752251059	7431.251510361491	7429.1314097259	7431.056066176469	7429.61799854343	7429.045451889691
Flap / Valve	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Speed	53.0395651317778	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	53.09439428229079	52.4520710990542	52.5095309857969	52.451356615339	52.452900482177704	52.4622325757655	52.509140796131604	52.5567133115686	52.656642558211004	52.6040338468151	52.7551941952463	52.7435389373262	52.745718050403795	52.7335393569049	52.7496573561329	52.5503156629659	52.76343035293839	52.6947180557251	48.695595622062704	50.877263570235904	51.29098943936621	51.4662609746901	51.4967860852258	51.5908665414584	51.63780273825439	51.9979363139878	52.1037404036322	52.1866608301799	51.9978325672639	52.095166869082696	52.215093774310596	52.0040544736183	51.9221701988807	51.856416605286704	52.1640811532231	52.352291400616	52.2700873229463	52.2535348019357	52.169402461941004	52.553964711852	52.8507076845331	52.9694432641706	52.9448541544252	52.821939920975	52.7775676210048	52.8543816253919	52.81745872177	52.808335600780794	52.7618105613579	52.788277480561895	52.7830101918366	52.6894864139394	52.547362893314705	52.4171387300653	52.30598507897329	52.222350912579	52.1726599547823	52.1648581230034	52.19154354677361	52.1400176872641	52.195682945898	52.1757249993793	52.078212346786096	52.086478513829796	52.12445475691461	52.007518960648206	52.376132516300004	52.1051984193946	52.1506035307534	52.1857117798369	52.1892669421284	52.3178005541785	52.3577253879645	52.3212212384757	52.2658903154276	52.4901502900204	52.404435788170794	52.4491356995146	52.3299709222256	52.2287523606244	52.2899485204974	52.207264884043504	52.2485203500521	52.236471159845294	52.2095264176191	52.245954998468896	52.444143760104105	52.62089958511479	52.59798010801661	52.657926863982894	52.74674029228021	52.8771379761777	53.02136721853479	53.135521387649796	52.97611540454929	53.00686218778971	52.9401140457545	52.4590752811755	52.50080480413921	52.515178195500795	52.53475680593721	52.66014603437	52.438554160615304	51.9385570590779	51.9479155782926	51.9290541961413	51.984023695232494	52.1961111618301	52.0949863821773	52.10345090445829	52.073573063995894	52.014915792351104	51.925743006043504	51.9297380285748	52.097078595842596	52.900701425843295	52.8746343709655	52.8368526034885	52.8086881152654	52.8776308156676	52.6791241209386	52.1654653387555	52.210914644144296	52.613556397266905	52.7466464323156	52.573537489947206	52.4446858638475	52.4947278927534	52.530090876988	52.421162336300604
Speed	53.5414527703908	53.587151845296205	53.6020903506522	53.7090270360311	53.6329321340353	53.7067209131577	53.60225228131829	53.6453898111979	53.6768046146681	53.790969719321005	53.6951665959807	53.6425294956239	53.6441728314783	53.943901286405705	54.2701514748966	54.288073491241995	54.312939757007705	54.5435627436234	54.4534715831789	54.471099597065404	54.372436202874695	54.288538074493395	54.3214218333616	54.3322492281596	54.31382227752171	54.3224214185186	54.2639571825663	54.2953043937683	54.400616629649	54.2958596710466	54.269537521620904	54.231729669086	54.300903708247795	54.2796752352674	54.269584880155705	54.277621966450205	54.3358545704048	54.2863530951031	54.2189423835884	54.2402012507121	54.171556200299904	54.157329114278205	54.256594329321096	54.43925312587189	54.53617589613971	54.69457391592171	54.732466649201	54.5482709205757	54.618447869511	54.7183525925976	55.0151005592667	55.0204429300422	54.9234963433217	54.963180832943706	55.0943153124897	55.17284313169851	55.2187155707408	55.2975894062459	55.199359389376106	55.323087991761795	54.7570457458496	54.6421965566175	54.6852042311329	54.514055524553605	54.04912922746039	54.449547743597	55.0086996757378	54.7865855534871	54.543594137827604	54.486999770342294	54.5397831309925	54.5092611797785	54.5674440416239	54.033631405587904	54.0264063602736	54.027757289046	53.9934776370265	53.8297602549321	53.9065499506077	53.8980739688085	53.834666917304	53.8291993662089	53.713455491146796	53.6247451205214	53.54974310276871	53.6545849647843	53.593941504214	53.536536297555706	53.662810790233095	53.55956951777139	53.486900911492796	53.6131302649233	53.4778296847303	53.3993878725196	53.367969577052	53.4362490075266	53.35032825146689	53.3267748215619	53.4489478749677	53.7896019486356	53.843607627739296	53.815603351593	53.8937247140067	53.8918325310079	53.8900777031394	53.78412942325371	53.7904228082224	53.814200393292104	53.7473639795336	53.7104198872542	54.44924406277929	54.470396859305296	54.50343710689221	54.5425877328646	54.46392294076771	54.5657948405803	54.51827912411451	54.492492739359506	54.436030427286504	54.410606447855606	54.39497923650661	54.6103955116593	54.5667787002305	54.602288373311396	54.499087902678205	54.55532420182429	54.518383640354	54.584068234227296	54.5211420220844	54.5308663825027	54.4529264754608	54.46587968072971	54.617717133850604	54.6498952962584	54.57710440953571	54.6184318025233	54.6162136302275	54.6268717555676	54.605862140655496	54.4423496021944	54.0260053362165	54.176102622080705	54.297623706465	54.2471607337564	54.321352489924	54.35752954483029	54.4769371096827	54.303102413145396	54.4519375946562	54.5090782036216	54.3725763741186	54.050307128388994	54.0752965291341	54.1190717018257	54.2982270515571	54.36778095790321	53.7537074654789	53.7397855758667	53.6404077212016	53.7690831523831	53.91397360793679	53.9334085608731	53.995144499450205	53.950017929077205	53.9844462931657	53.8992131120068	53.896838693057795	53.972325470488	53.95347630775579	54.012125383906	53.7354349088268	53.8833186467489	53.80939480409779	53.636800765991204	53.906699845770795	53.7221783638	53.624698193868	53.7517591203962	53.828669764414606	53.875885264078796	53.6487488705888	53.4536230723063	53.4302090701894	53.4057793497037	53.26125840009271	53.3115895481433	53.4144596452473	53.2162233561027	53.014205868504604	52.8902557179079	53.0314282649705	52.982037007307795
Flap / Valve	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Humidity	38.2091662724813	38.1714286804199	38.2000007629395	38.1288126929332	38.0361339024135	37.9474584288516	37.9762715485136	37.9000015258789	37.9000015258789	37.930509534932796	38.0	37.902543859966705	37.9000015258789	37.9000015258789	37.798360793316995	37.7000007629395	37.7924993515015	37.826666514078795	37.825833161672	37.9450008392334	37.9627124333786	37.7831933157785	37.7000007629395	37.797456902972705	37.710084642682794	37.7000007629395	37.7000007629395	37.655833085378	37.6546215730555	37.5124998092651	37.2727278086765	37.0588227280048	36.9258340835571	36.6563017708915	36.5	36.4815128871373	36.295762304532296	36.2042023794992	36.2999992370605	36.4966098332809	37.2949146658687	37.795798774526894	38.3319326769404	38.7558337847392	39.169490846536895	39.602520630139296	39.9283336003621	40.20167990291821	40.390679278616204	39.5545461985691	38.5193283016942	38.152941022600395	37.9000015258789	37.7533337275187	37.445454400433	37.1823532681505	36.9475003560384	36.5117647507611	35.9445376997234	35.676271309286896	35.650413292498605	35.377686492667706	35.0008255194041	34.5865544230998	34.4100854056222	34.3433335622152	34.2727269259366	33.965545590184306	33.7683330535889	33.624576277652004	33.3596643399792	33.199999332428	32.9588241577148	32.745454488707	32.4457635394597	32.6589744437454	32.7594826139253	32.8529919029301	32.972034325033896	33.1033897399902	33.3495733473036	33.656779273081604	33.9618639218605	34.1777775430272	34.479487101237	34.7000007629395	34.9405180832435	35.0499996573238	35.2635593414307	35.4250011444092	35.6152541597011	35.7000007629395	35.7042023794992	35.826666514078795	35.9000015258789	35.9000015258789	35.9864408848649	36.026495322203004	36.1457622334108	36.265254004526895	36.2999992370605	36.2999992370605	36.3983065718311	36.504273439064995	36.6262702618615	36.6245753078137	36.6726497095874	36.764406559831	36.7999992370605	36.877119646234	36.970940614358	37.025423340878206	37.0	37.0	36.953782217843205	36.9128218430739	37.0	36.9211876432774	36.8542377665891	36.7999992370605	36.7737284514864	36.7999992370605	36.7282054607685	36.7000007629395	36.7000007629395	36.7000007629395	36.717797101554204	36.838983180159204	36.9000015258789	36.9000015258789	36.9432212053719	37.0372875666214	37.1588233498966	37.357627480717	37.591524770704396	38.0940680746305	38.8754240456274	39.769231714754	40.4694915706829	41.0550854569775	41.5466106544107	41.8576274483891	42.0618641416905	42.29152479010111	42.205127683460205	41.795762951091206	41.197457814620705	41.0655452183315	41.0733322143555	41.0762700226347	40.805932804689604	40.4347467584125	40.3033338864644	39.914406049049504	39.629913623516394	39.3796609458277	38.861017679764	38.340677455320204	37.8906788906809	37.584615430261294	37.2728813623978	36.8211862919694	36.2423724158336	35.9050419911617	35.62203365261271	35.349152904445795	35.0855929811122	35.0	35.0	35.0771174673307	34.9948711884327	34.686554179472104	34.4411773681641	34.3474579503981	34.3457629963503	34.4779664379055	34.7830510543565	35.1330508539232	35.3641025836651	35.6680671627782	35.8576276746847	35.9000015258789	35.946610984155704	36.0	36.057626239324	36.150847095554205	36.2720335620945	36.3754243042509	36.5618636244434	36.7752142034025	36.9436983380999	37.0495795241925
Temperature	21.721525062949	21.6783900988304	21.6901700294624	21.655384357159	21.639321698980797	21.6273504077879	21.5928573608398	21.567310557645897	21.575630075791302	21.535214318169498	21.525085319907	21.502288187964503	21.471863762807	21.4699993133545	21.4741519507715	21.4527117519055	21.443390118873698	21.462626263246698	21.4485713093221	21.4200000762939	21.4183761075012	21.411525306055104	21.3641528921612	21.3498308860649	21.341779854338	21.312734571277602	21.3449582492604	21.357417217890397	21.338728937052103	21.3484616890932	21.3796602346129	21.377777311537002	21.4063556962094	21.457965850830103	21.4565250267417	21.4619328314517	21.5193224761446	21.5294878543952	21.5240683474783	21.5816101462154	21.6482199167801	21.657093797993497	21.658050650257202	21.6993223610571	21.722795987533303	21.7093216039367	21.7230245926801	21.737646776087104	21.739067546391897	21.727178964859398	21.757627293215	21.7672037835849	21.7450846332615	21.800762677596804	21.852542812541397	21.8600006103516	21.891282040848697	21.9477113788411	21.976440138736	21.977711354271804	22.0117796558445	22.071694648872	22.067203020645398	22.0970342118861	22.1072039361727	22.0697454517171	22.024250221252398	22.0127969030607	21.9758472442627	21.9069230495355	21.847457950398102	21.804746078232604	21.731525324158696	21.6559319576975	21.626270827600496	21.5524578902681	21.4866098630226	21.4605930134401	21.3852994869917	21.3001691527286	21.2754243107165	21.2204237469172	21.162222120497	21.1303385718394	21.1028818033509	21.0487393611619	21.0152503490448	21.0172885312872	20.992563932369897	20.9702535564617	21.009237499560303	21.017203783584897	21.0161868111562	21.051452473697502	21.0628808878236	21.066609786728698	21.1043225142915	21.1000851291721	21.0821186162658	21.0949155193264	21.121966190827198	21.1226275169243	21.1530508752597	21.182457988545	21.2052543284529	21.241512410781	21.2935294143292	21.2951287489671	21.3032207165734	21.3299137148364	21.331034430142104	21.349739505933698	21.375213639349	21.3647375608745	21.3947824063508	21.4056519218113	21.3896520863409	21.4124346857486	21.4375656957212	21.4149572258322	21.4366671244303	21.4277393838634	21.3929304912172	21.410086805924102	21.394568459741002	21.372758306306	21.3712177110755	21.382607916127103	21.4131303538447	21.520869512143303	21.595304621820897	21.614782880700197	21.743478360383396	21.898695755004898	22.003504288502196	22.1174559676856	22.2831304467243	22.429743399986897	22.548965519872198	22.6838260484778	22.811999594647002	22.8921735680622	23.0033911663553	23.099565157683	23.1458615927861	23.206666897504803	23.271304835443896	23.285431352154998	23.294434456203298	23.3418423000135	23.377758650944198	23.370348175712298	23.3426089079484	23.3273274487463	23.3139996238377	23.272544375637104	23.2346953018852	23.2146948441215	23.2165782326146	23.1784350519595	23.1292178610097	23.082260845018503	23.046782833596897	23.0153916566268	22.9586205482483	22.8862930988443	22.8096522289774	22.769826540739604	22.690608663144303	22.6017393858536	22.5300881067912	22.477240858406898	22.4244828717462	22.358333704764398	22.2926958167035	22.2673279828039	22.233738758253	22.177652209738003	22.130695392774502	22.1173051253609	22.083684218557302	22.034123387253103	21.990782397726303	21.9748270100561	21.971551073008598	21.934782840894602	21.8913038170856	21.867478577986997	21.8539134315822	21.838347940859602	21.8685214498769	21.8993099475729
Vdp	454.525	454.00840336134496	453.9	454.338983050848	454.3697478991599	454.364406779661	454.58823529411796	454.226890756303	454.705882352941	454.347457627119	454.892561983471	455.241666666667	454.647058823529	455.361344537815	454.975409836066	455.041666666667	454.808333333333	455.39669421487605	454.866666666667	456.35537190082704	455.116666666667	454.823529411765	455.6302521008401	456.1	455.279661016949	455.710743801653	455.21848739495795	455.241666666667	456.235294117647	455.583333333333	455.694214876033	456.008333333333	455.916666666667	455.672268907563	455.483606557377	456.033613445378	455.720338983051	456.27731092437006	456.093220338983	455.85833333333295	456.65811965812003	455.52941176470597	456.210084033613	456.508333333333	455.74789915966403	455.621848739496	454.875	453.924369747899	455.906779661017	453.677685950413	454.23333333333295	453.378151260504	453.74789915966403	453.725	452.553719008264	453.15126050420196	452.425	452.41176470588204	452.327731092437	452.305084745763	451.84297520661204	451.487603305785	452.115702479339	451.72268907562994	451.857142857143	451.191666666667	448.22077922077904	449.10084033613504	450.190082644628	450.739495798319	450.53781512605	450.96666666666704	450.6	450.991666666667	450.838983050847	450.606837606838	451.103448275862	450.57264957265	450.491525423729	450.54237288135596	450.745762711864	451.177966101695	451.550847457627	450.794871794872	452.48717948717996	451.58823529411796	451.91379310344803	452.313559322034	452.898305084746	452.863247863248	453.322033898305	453.060344827586	453.18487394958	452.78333333333296	453.51282051282095	453.034188034188	454.33050847457605	452.48717948717996	454.16949152542395	454.66949152542395	454.529914529915	453.762711864407	454.33050847457605	454.55555555555605	454.66949152542395	454.83050847457605	454.305084745763	455.247863247863	454.872881355932	454.754237288136	454.74358974359	455.601694915254	454.932773109244	455.372881355932	455.579831932773	455.521367521368	455.709401709402	455.21186440678	455.940677966102	455.974576271187	455.440677966102	455.66949152542395	456.145299145299	455.66949152542395	455.801724137931	456.120689655173	455.949152542373	455.83050847457605	457.135593220339	456.068376068376	456.22881355932196	455.65546218487395	456.613445378151	456.77118644067804	456.61016949152497	456.194915254237	456.51694915254205	456.05982905982904	456.61016949152497	456.336134453782	456.136752136752	455.974576271187	455.406779661017	455.61016949152497	455.222222222222	454.466101694915	454.194915254237	453.773109243697	454.14166666666705	453.739495798319	454.313559322034	453.177966101695	453.5	452.61016949152497	452.470085470085	452.85593220339007	451.440677966102	451.70338983050794	451.83050847457605	451.98305084745795	451.504273504274	451.48305084745795	450.779661016949	450.77310924369795	450.991525423729	451.025423728814	451.135593220339	451.333333333333	451.906779661017	451.838983050847	451.254237288136	451.504201680672	424.142857142857	428.449152542373	429.720338983051	430.720338983051	443.093220338983	452.34453781512605	452.042735042735	452.075630252101	452.71186440678	452.661016949153	452.822033898305	452.837606837607	452.576271186441	453.16949152542395	453.822033898305	453.432203389831	453.54237288135596	453.145299145299	453.613445378151	453.705882352941
Speed	53.6295720763126	53.7825343891726	53.6951229612706	53.6366285227113	31.633965660544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.1152314258223	52.5084225282831	53.204557451151196	53.3181828644316	53.0110399621165	52.98297018924	53.077373407654804	53.095048904419	53.4045265003786	53.480475538868	53.611111828404596	53.657065892623606	54.01273562544479	54.6117652634443	54.689423092341	54.6581186844131	54.7088473719409	54.61666255886271	54.616991860526	54.600375488024795	54.4957498776711	54.632134885869505	54.604853775541706	54.6113481114053	54.5527697740975	54.54301161685229	54.5530333438162	54.48566204006389	54.395846673997795	54.288795729815	54.4889772855319	54.4212331610211	54.4456083976616	54.3933293294098	54.415171057490994	54.445943541446	54.3493955256575	54.29649611650889	54.2823824801688	54.2503890991211	54.309718303191396	54.503843307495096	54.497949018316795	54.044169409800396	53.6496155302403	53.5282390723794	53.516906641297396	53.66680148496471	53.756736201098796	53.8197941214351	53.8305272571111	53.7608957775569	54.2793542910845	54.22937354394939	54.26507102837	54.3072154481532	54.2939961320263	54.2586030475164	54.32921036151279	54.256675656102296	54.117565937531296	54.2941116204783	54.1982416702529	54.18058639917621	54.24635728739079	54.2447810738774	54.285149461132	54.254227793114794	54.29105726062739	54.2927152019436	54.432228414421395	54.4445073079255	54.380043644016105	54.5046744912358	54.367007165892495	54.3961315155029	54.44717934172029	54.490008923186	54.394992123131	54.4794222944874	54.4819364709369	54.478912515155294	54.421424413131504	54.2996904728776	54.3341835869683	54.258035789101804	54.24860084663	54.268697383040106	54.452154273660796	54.5329446307683	54.7291439741086	54.7559644408145	54.755357225062504	54.8056483834477	54.9453178664385	54.4864570488364	54.498990996271104	54.4053071878724	54.391719436645495	54.314723349025094	54.4140517994509	54.5666822123731	54.419644048658505	54.317075535402495	54.277754120907495	54.1799829127425	54.071847592370005	54.0874755076873	53.95974553641629	53.9645196947001	53.8756160736084	53.8738192682681	53.8938998529467	53.60988180046411	53.506273625260704	53.527534096927994	53.504700418246	53.5917002894297	53.5465048439482	53.197466467180796	52.8904079469312	52.88518709557079	52.88518709557079	52.88518709557079	52.88518709557079	52.88518709557079	52.88518709557079	52.88518709557079	52.88518709557079	45.5353263219198	50.10711089703221	51.8093502140847	52.4786490111792	52.795173452681894	52.840815766652405	52.7092610375356	52.826563301732996	52.8135611000708	52.7606314971667	52.3583686892726	52.2966708183289	52.26049451358979	52.2247976938884	52.1433616766409	52.20304729557839	52.1253954142082	52.1486885968377	52.140549699799394	52.133015512418396	52.2635378797515	52.939874633019706	52.996611467997205	52.9617767969767	52.985781533377505	52.97916954608	52.899621819247706	52.957073115501096	52.894844984807904	52.96650561164411	52.872535610199	53.0122673988342	52.9757470690514	53.2329519589742	53.31375109354649	53.281510425215	53.4207371944139	53.2902893258744	53.2018177350362
Vdp	458.965517241379	460.724137931035	461.034482758621	461.392857142857	460.862068965517	460.068965517241	460.310344827586	460.137931034483	459.275862068966	458.178571428571	460.0	461.551724137931	460.689655172414	460.0	457.862068965517	462.068965517241	462.0	461.655172413793	457.896551724138	460.0	461.0	462.0	459.068965517241	461.53571428571405	461.931034482759	459.241379310345	460.310344827586	460.793103448276	461.310344827586	460.571428571429	458.965517241379	459.51724137931	461.103448275862	461.310344827586	461.137931034483	461.241379310345	461.142857142857	460.931034482759	461.068965517241	459.137931034483	461.620689655172	460.137931034483	460.448275862069	460.0	461.275862068966	460.896551724138	460.41379310344803	460.724137931035	459.758620689655	461.107142857143	461.241379310345	459.551724137931	460.275862068966	459.862068965517	459.82758620689697	460.965517241379	461.321428571429	459.551724137931	459.793103448276	459.275862068966	462.551724137931	460.379310344828	460.51724137931	460.78571428571405	460.551724137931	460.103448275862	461.137931034483	458.931034482759	460.448275862069	462.321428571429	461.620689655172	460.896551724138	459.724137931034	463.931034482759	460.655172413793	459.448275862069	460.678571428571	460.689655172414	459.724137931034	461.206896551724	460.379310344828	458.58620689655197	460.793103448276	460.142857142857	459.48275862069	459.58620689655197	460.034482758621	460.965517241379	461.724137931035	460.642857142857	459.58620689655197	461.551724137931	458.724137931034	462.344827586207	459.448275862069	461.241379310345	460.642857142857	459.82758620689697	459.48275862069	462.793103448276	462.068965517241	460.965517241379	459.758620689655	461.75	458.206896551724	459.931034482759	459.965517241379	459.241379310345	459.758620689655	459.357142857143	459.275862068966	459.48275862069	459.448275862069	457.862068965517	459.103448275862	458.137931034483	456.178571428571	458.82758620689697	460.620689655172	458.620689655172	459.379310344828	457.034482758621	459.793103448276	459.928571428571	459.137931034483	457.931034482759	460.51724137931	456.620689655172	458.689655172414	460.103448275862	457.428571428572	457.48275862069	457.58620689655197	459.793103448276	458.551724137931	458.310344827586	459.28571428571405	458.103448275862	458.551724137931	458.0	457.620689655172	458.275862068966	457.689655172414	458.107142857143	459.137931034483	457.862068965517	457.41379310344803	457.655172413793	458.17241379310303	459.448275862069	458.821428571429	458.448275862069	460.034482758621	457.48275862069	457.689655172414	459.896551724138	458.71428571428595	457.862068965517	459.965517241379	460.034482758621	459.172413793104	458.620689655172	461.58620689655197	459.821428571429	459.689655172414	460.241379310345	459.58620689655197	458.896551724138	459.655172413793	460.137931034483	461.142857142857	458.689655172414	460.379310344828	460.931034482759	459.137931034483	458.206896551724	459.96428571428595	460.896551724138	460.965517241379	459.931034482759	459.068965517241	460.896551724138	459.862068965517	461.357142857143	460.241379310345	457.17241379310303	459.241379310345	460.344827586207	458.103448275862	461.82758620689697	460.0	459.310344827586
