time,Flap / Valve,Flap / Valve,Flap / Valve,Flap / Valve,Speed,Speed,Vdp,Volume,Volume,Temperature,Temperature,Humidity,Humidity
2022-09-02T02:45:00Z,99.6100006103516,100,99.6100006103516,100,54.6675322716977,54.6162136302275,453.504201680672,7428.27516084559,3124.87891659494,21.0924577066454,22.4272035016852,47.3788141476906,42.6381349401959
2022-09-02T03:00:00Z,99.6100006103516,100,99.6100006103516,100,54.5614298157773,54.6268717555676,453.567796610169,7429.09092789989,3123.81742626125,21.0599994659424,22.4026267973043,47.4194927538856,42.7000007629395
2022-09-02T03:15:00Z,99.6100006103516,100,99.6100006103516,100,54.5492335001628,54.6058621406555,453.483333333333,7428.41220296224,3116.39323730469,21.000666809082,22.4133332570394,47.6633339564006,42.7541666030884
2022-09-02T03:30:00Z,99.6100006103516,100,99.6100006103516,100,54.6263473895418,54.4423496021944,454.53781512605,7436.28597278755,3137.63418912487,20.8355461569393,22.3743696773753,48.2411763808307,42.8941182368944
2022-09-02T03:45:00Z,99.6100006103516,100,99.6100006103516,100,53.9114948240649,54.0260053362165,453.563025210084,7427.54946822479,3175.46588391216,20.732541973308,22.3049998525846,48.5621839250837,43.1092425755092
2022-09-02T04:00:00Z,99.6100006103516,100,99.6100006103516,100,54.1555983979823,54.1761026220807,453.237288135593,7425.14771749206,3167.88228283898,20.7516949540478,22.3246608184556,48.6347450321004,43.2000007629395
2022-09-02T04:15:00Z,99.6100006103516,100,99.6100006103516,100,54.3141773768834,54.297623706465,454.436974789916,7434.70745387999,3168.4138680151,20.7238134610451,22.3103389578351,48.8627122458765,43.3364414603023
2022-09-02T04:30:00Z,99.6100006103516,100,99.6100006103516,100,54.3648190902451,54.2471607337564,453.28813559322,7424.45220636917,3162.80041811647,20.6188981169361,22.2462711010949,49.240677882049,43.5677963838739
2022-09-02T04:45:00Z,99.6100006103516,100,99.6100006103516,100,54.3889113927292,54.321352489924,454.677966101695,7435.49962344412,3155.898793366,20.5939832946001,22.211694830555,49.4542379864192,43.7661014492229
2022-09-02T05:00:00Z,99.6100006103516,100,99.6100006103516,100,54.4311726252238,54.3575295448303,454.141666666667,7431.51978352865,3153.04404500326,20.6255935571961,22.2255928880077,49.5711853544591,43.8881368475445
2022-09-02T05:15:00Z,99.6100006103516,100,99.6100006103516,100,54.4849098590242,54.4769371096827,453.571428571429,7426.6629792542,3140.90075581014,20.654745489864,22.2333047026295,49.6796603122,44.0872878058482
2022-09-02T05:30:00Z,99.6100006103516,100,99.6100006103516,100,54.4156321036716,54.3031024131454,453.890756302521,7428.65786255909,3133.25580193015,20.678066590253,22.1814289093018,49.8798319712406,44.4403360511075
2022-09-02T05:45:00Z,99.6100006103516,100,99.6100006103516,100,54.5437781447071,54.4519375946562,454.56779661017,7434.42917852887,3140.64948027013,20.7694069490594,22.1844069109125,49.8525428125414,44.6406773712675
2022-09-02T06:00:00Z,99.6100006103516,100,99.6100006103516,100,54.5085378743834,54.5090782036216,453.771186440678,7428.50063311043,3127.81112619174,20.8493222705388,22.2333047026295,49.8661021863,44.7330511060812
2022-09-02T06:15:00Z,99.6100006103516,100,99.6100006103516,100,54.4736400539592,54.3725763741186,454.237288135593,7432.85128111759,3115.32321322166,20.9222877631753,22.2733903658592,49.9745766591218,44.826271024801
2022-09-02T06:30:00Z,99.6100006103516,100,99.6100006103516,100,54.0684279748949,54.050307128389,454.21186440678,7432.07267114672,3115.31583107124,21.0110173306223,22.2392370417967,49.9355934595658,45.1186439708128
2022-09-02T06:45:00Z,99.6100006103516,100,99.6100006103516,100,54.0506259600321,54.0752965291341,453.65,7427.96270345052,3118.28279280462,21.2650846384339,22.2779665154926,49.5865550642254,45.3344540636079
2022-09-02T07:00:00Z,99.6100006103516,100,99.6100006103516,100,53.9279444419732,54.1190717018257,453.398305084746,7426.70579813295,3110.27086574748,21.8109322402437,22.3383051985401,48.4677969722425,45.5254235995018
2022-09-02T07:15:00Z,99.6100006103516,100,99.6100006103516,100,54.3256764169467,54.2982270515571,453.177966101695,7426.68903518935,3114.05721580376,22.7365253739438,22.4313561552662,46.4059317637298,45.7262715485136
2022-09-02T07:30:00Z,99.6100006103516,100,99.6100006103516,100,54.3924790710962,54.3677809579032,454.330508474576,7437.7503020723,3116.11276193392,23.6811112623948,22.5954700372158,44.3717951000246,45.6905974689712
2022-09-02T07:45:00Z,99.6100006103516,100,99.6100006103516,100,53.7431368100441,53.7537074654789,452.567796610169,7426.08723268671,3093.24520408501,24.4121848194539,22.8062184117421,42.6537813138561,45.1873957529789
2022-09-02T08:00:00Z,99.6100006103516,100,99.6100006103516,100,53.642698319753,53.7397855758667,453.141666666667,7433.28743082682,3094.34058024089,24.5150421366972,23.0065544032249,42.1683338165283,44.4441671053569
2022-09-02T08:15:00Z,99.6100006103516,100,99.6100006103516,100,53.6698454856873,53.6404077212016,452.066666666667,7426.76768391927,3109.18185831706,24.6619493193546,23.1800001597,41.3633337974548,43.5383330980937
2022-09-02T08:30:00Z,99.6100006103516,100,99.6100006103516,100,53.8145992149741,53.7690831523831,452.169491525424,7429.93574549788,3117.27376646915,24.7529409392541,23.3860503284871,40.6220343638275,42.4644056417174
2022-09-02T08:45:00Z,99.6100006103516,100,99.6100006103516,100,53.8853858498966,53.9139736079368,451.46218487395,7426.56474445247,3107.28357856815,24.9763028601638,23.5636133626729,39.5462181668322,41.4689074604451
2022-09-02T09:00:00Z,99.6100006103516,100,99.6100006103516,100,53.8929466119333,53.9334085608731,452.033613445378,7433.75527261686,3095.40443228072,25.2549999043093,23.7317798582174,38.4711862337791,40.5889821133371
2022-09-02T09:15:00Z,99.6100006103516,100,99.6100006103516,100,53.961822093034,53.9951444994502,451.478991596639,7430.55655856093,3097.33535484506,25.2913560059111,23.8842374187405,37.9474584288516,39.8584736646232
2022-09-02T09:30:00Z,99.6100006103516,100,99.6100006103516,100,53.9422998913264,53.9500179290772,451.406779661017,7432.24571305614,3099.04545153602,25.4820340851606,24.0566944025331,37.241524744842,39.1152546769482
2022-09-02T09:45:00Z,99.6100006103516,100,99.6100006103516,100,53.9123382888922,53.9844462931657,450.613445378151,7427.55959082852,3107.38154255843,25.5083054041458,24.2169490264634,36.7923729783398,38.3711865958521
2022-09-02T10:00:00Z,99.6100006103516,100,99.6100006103516,100,53.7951964362193,53.8992131120068,451.008474576271,7432.50441935911,3109.79769845736,25.8127117965181,24.3457263718303,35.7347457368495,37.6271184824281
2022-09-02T10:15:00Z,99.6100006103516,100,99.6100006103516,100,53.9863130585486,53.8968386930578,450.680672268908,7431.05436473782,3107.12419309454,26.0875424692186,24.4837283118296,34.7322034027617,36.855084694038
2022-09-02T10:30:00Z,99.6100006103516,100,99.6100006103516,100,54.0562951362739,53.972325470488,450.228813559322,7430.12712692002,3099.51958297471,26.1411865686966,24.6748308408058,34.2423729007527,36.0677958666268
2022-09-02T10:45:00Z,99.6100006103516,100,99.6100006103516,100,53.8752984838971,53.9534763077558,450.135593220339,7430.52645408501,3107.86197778734,25.8663557505204,24.7707629122976,34.3067799261061,35.4796610686739
2022-09-02T11:00:00Z,99.6100006103516,100,99.6100006103516,100,53.9074808649656,54.012125383906,450.453781512605,7433.69567358193,3113.15457589286,25.4927119238902,24.8294065443136,34.7254241038177,35.066100944907
2022-09-02T11:15:00Z,99.6100006103516,100,99.6100006103516,100,53.7827738273044,53.7354349088268,450.058823529412,7431.06785468093,3106.80245535714,25.6517646372819,24.8773945559974,34.3016804286412,34.7470588684082
2022-09-02T11:30:00Z,99.6100006103516,100,99.6100006103516,100,53.8796961466471,53.8833186467489,449.358333333333,7425.66300048828,3096.63327026367,26.1367223242752,24.9101675658667,33.3141666412354,34.6074993769328
2022-09-02T11:45:00Z,99.6100006103516,100,99.6100006103516,100,53.7009412151272,53.8093948040978,450.364406779661,7435.86596679688,3094.46344718287,26.6388238538213,25.0516805889226,32.2898297067416,34.2330508474576
2022-09-02T12:00:00Z,99.6100006103516,100,99.6100006103516,100,53.6152249675686,53.6368007659912,449.593220338983,7430.40209133342,3106.70991335077,26.734321755878,25.1337283344592,32.0779658980289,34.0347452325336
2022-09-02T12:15:00Z,99.6100006103516,100,99.6100006103516,100,53.8590322863154,53.9066998457708,449.18487394958,7427.6921694459,3110.78579019498,26.3360504983854,25.1679832394384,32.6277311629608,33.7957984539641
2022-09-02T12:30:00Z,99.6100006103516,100,99.6100006103516,100,53.7723024050395,53.7221783638,450.258333333333,7437.24337158203,3121.89284667969,26.4044070809574,25.2435591746185,32.3491676330566,33.5808320999145
2022-09-02T12:45:00Z,99.6100006103516,100,99.6100006103516,100,53.6052054723104,53.624698193868,449.533333333333,7431.26258138021,3120.41095987956,26.1152942240739,25.2469747206744,32.7000007629395,33.3683338801066
2022-09-02T13:00:00Z,99.6100006103516,100,99.6100006103516,100,53.7877638360032,53.7517591203962,449.697478991597,7432.6675963321,3130.44538905257,26.0430509599589,25.2794068223339,32.7533897787838,33.2008469468456
2022-09-02T13:15:00Z,99.6100006103516,100,99.6100006103516,100,53.8059670584542,53.8286697644146,449.067226890756,7428.37842207195,3130.55945542279,26.0565545218331,25.3219330410997,32.5915959782961,33.0277306692941
2022-09-02T13:30:00Z,99.6100006103516,100,99.6100006103516,100,53.8748527526855,53.8758852640788,449.725,7433.13428548177,3123.07727457682,26.0030252793256,25.2763866616898,32.6478987301097,33.0470581054688
2022-09-02T13:45:00Z,99.6100006103516,100,99.6100006103516,100,53.7239161434337,53.6487488705888,449.205128205128,7428.21607488649,3136.16359508547,26.0170086917714,25.224187443399,32.4974361321865,33.0999984741211
2022-09-02T14:00:00Z,99.6100006103516,100,99.6100006103516,100,53.6058417638143,53.4536230723063,449.575,7431.00728352865,3139.45744018555,25.9685714465229,25.221512497974,32.5058822631836,32.9798322405134
2022-09-02T14:15:00Z,99.6100006103516,100,99.6100006103516,100,53.3468038118803,53.4302090701894,449.641025641026,7431.83759849092,3133.63335503472,25.935592780679,25.2204235529496,32.4822036613852,32.9000015258789
2022-09-02T14:30:00Z,99.6100006103516,100,99.6100006103516,100,53.4362042851809,53.4057793497037,449.957983193277,7434.11015460872,3142.24313944328,25.9967795873092,25.1905090202719,32.2999992370605,32.9000015258789
2022-09-02T14:45:00Z,99.6100006103516,100,99.6100006103516,100,53.2781179719052,53.2612584000927,450.025423728814,7433.63727323888,3142.12067995233,25.988220069368,25.1761019108659,32.2338985507771,32.8601701057563
2022-09-02T15:00:00Z,99.6100006103516,100,99.6100006103516,100,53.3130621505996,53.3115895481433,449.661016949153,7432.16858944651,3141.55665717691,26.0099154811794,25.220593808061,32.0533895007635,32.6118642516055
2022-09-02T15:15:00Z,99.6100006103516,100,99.6100006103516,100,53.435161686745,53.4144596452473,449.848739495798,7434.05866350447,3131.6531007911,25.9861013768083,25.2747463290974,32,32.4000015258789
2022-09-02T15:30:00Z,99.6100006103516,100,99.6100006103516,100,53.28570966961,53.2162233561027,449.075630252101,7427.70689174107,3135.9400993796,25.9376275983907,25.2722886457282,31.9310921741133,32.2798314775739
2022-09-02T15:45:00Z,99.6100006103516,100,99.6100006103516,100,53.0750925400678,53.0142058685046,449.672268907563,7432.32262260373,3144.45392922794,25.8942019358403,25.2420166240019,31.8672263842671,32.2000007629395
2022-09-02T16:00:00Z,99.6100006103516,100,99.6100006103516,100,52.9007747456179,52.8902557179079,449.440677966102,7431.00950493247,3157.58327057402,25.8572039361727,25.2802542831938,31.7796608229815,32.0194910986949
2022-09-02T16:15:00Z,99.6100006103516,100,99.6100006103516,100,52.99785973044,53.0314282649705,448.554621848739,7423.1891248687,3153.17334189535,25.7257143228996,25.2649579248508,31.8571427128896,31.8999996185303
2022-09-02T16:30:00Z,99.6100006103516,100,99.6100006103516,100,52.9548404276872,52.9820370073078,449.495798319328,7431.38998490021,3156.7403451615,25.5530253979338,25.185882295881,32.0193274361747,31.9260501380728
2022-09-02T16:45:00Z,99.6100006103516,100,99.6100006103516,100,52.8796555975906,52.9516166558787,449.991596638655,7433.57664784664,3157.08988683364,25.3793277580197,25.1448736912062,32.2058827696728,31.8470582401051
2022-09-02T17:00:00Z,99.6100006103516,100,99.6100006103516,100,52.9120756892835,52.888596550893,449.78813559322,7430.64331468485,3154.40656034825,25.2643593030098,25.038290708493,32.2661014492229,31.8940673925109
2022-09-02T17:15:00Z,99.6100006103516,100,99.6100006103516,100,52.8434191471388,52.8101253669803,450.09243697479,7432.52255120798,3164.69000761388,25.1920340748156,24.9813555054745,32.2264960851425,31.8256403605143
2022-09-02T17:30:00Z,99.6100006103516,100,99.6100006103516,100,52.7183587672347,52.6986911256435,449.881355932203,7429.43829449153,3167.8039243041,25.0137289338193,24.8939828872681,32.3449155193264,31.7906777010126
2022-09-02T17:45:00Z,99.6100006103516,100,99.6100006103516,100,52.7339995833468,52.7324430922831,450.099173553719,7429.53938936596,3165.41886662255,24.8126054010471,24.7514287002948,32.5974999745687,31.9383330980937
2022-09-02T18:00:00Z,99.6100006103516,100,99.6100006103516,100,52.837133199227,52.895057261491,449.420168067227,7422.25422219669,3163.62233496914,24.5936976040111,24.617143005884,32.8470596505814,32.0336129324777
2022-09-02T18:15:00Z,99.6100006103516,100,99.6100006103516,100,52.9516908677958,52.9482649786998,450.78813559322,7432.56646418167,3166.08976099047,24.447372711311,24.5183055037159,33.0347452325336,32.1262702618615
2022-09-02T18:30:00Z,99.6100006103516,100,99.6100006103516,100,53.1968618166649,53.2084176984884,449.864406779661,7423.70049324682,3190.68068475238,24.2519491001711,24.4361862893832,33.3423732822224,32.1949150925976
2022-09-02T18:45:00Z,99.6100006103516,100,99.6100006103516,100,53.3853978474935,53.3984917640686,450.908333333333,7430.04969889323,3196.64006144206,24.0095765065339,24.2617795588606,33.7563026812898,32.5016804542862
2022-09-02T19:00:00Z,99.6100006103516,100,99.6100006103516,100,53.3950272576284,53.2961024591478,451.313559322034,7431.70259120101,3211.65554861295,23.7833897703785,24.1171188192852,34.1559321516651,32.7279662439379
2022-09-02T19:15:00Z,99.6100006103516,100,99.6100006103516,100,53.2835424086627,53.3016944692916,451.016806722689,7429.08440700499,3207.5466616334,23.6332200745405,23.9992372706785,34.4067803399037,32.9000015258789
2022-09-02T19:30:00Z,99.6100006103516,100,99.6100006103516,100,53.3703688613507,53.3840213102453,451.310924369748,7429.39729270615,3212.65004800748,23.4392372228332,23.9349146697481,34.7635589211674,32.9686445462502
2022-09-02T19:45:00Z,99.6100006103516,100,99.6100006103516,100,53.3812934490813,53.3132464304692,451.168067226891,7426.40042345063,3212.394319935,23.1505931433985,23.7912708702734,35.3372876442085,33.3008479748742
2022-09-02T20:00:00Z,99.6100006103516,100,99.6100006103516,100,53.1639394038866,53.1947477645233,451.529411764706,7427.74756680016,3220.518011013,22.9058824907832,23.6562186329305,35.9117644814884,33.5529406251026
2022-09-02T20:15:00Z,99.6100006103516,100,99.6100006103516,100,53.4155625488799,53.5321003542108,451.177966101695,7424.23226876986,3185.05929513705,22.8002544823339,23.6029665510533,36.1525420496019,33.7262715485136
2022-09-02T20:30:00Z,99.6100006103516,100,99.6100006103516,100,53.7612013295919,53.9211048158277,451.739495798319,7427.68219045431,3154.62615505186,22.6215256674815,23.5079662840245,36.5806725766478,33.9663870675223
2022-09-02T20:45:00Z,99.6100006103516,100,99.6100006103516,100,53.9063373177739,53.9174688630185,452.449152542373,7432.29927088851,3156.30649165784,22.3602565048087,23.4057263431386,37.2601696273028,34.2593216007039
2022-09-02T21:00:00Z,99.6100006103516,100,99.6100006103516,100,54.0619196487685,53.91655262446,452.262711864407,7429.34937764831,3150.67070188361,22.170338776152,23.3062711812682,37.7788128610385,34.5118639671196
2022-09-02T21:15:00Z,99.6100006103516,100,99.6100006103516,100,53.976206098284,53.9248393723945,452.840336134454,7431.70041688551,3154.59594726562,22.0790833473206,23.195583597819,38.0596639809488,34.8327738978282
2022-09-02T21:30:00Z,99.6100006103516,100,99.6100006103516,100,53.7337212847848,53.7923734942053,452.965811965812,7433.40108757345,3152.96350410657,22.0125642597166,23.1646153376653,38.3119655837361,34.9452999799679
2022-09-02T21:45:00Z,99.6100006103516,100,99.6100006103516,100,53.7987501176737,53.877941584183,452.466101694915,7428.11457643671,3157.71984863281,21.8639828310174,23.073898703365,38.6838974710238,35.2364410465047
2022-09-02T22:00:00Z,99.6100006103516,100,99.6100006103516,100,53.8676723512281,53.8484699345436,452.81512605042,7429.62783121061,3155.52533728335,21.648389363693,22.9606776964866,39.2050423822483,35.4966388990899
2022-09-02T22:15:00Z,99.6100006103516,100,99.6100006103516,100,53.9339177767436,53.8213996887207,452.816666666667,7428.87669677734,3142.03674316406,21.5531663735708,22.9014996528625,39.5999984741211,35.7000007629395
2022-09-02T22:30:00Z,99.6100006103516,100,99.6100006103516,100,53.9582423362411,53.7882428850446,453.033613445378,7430.17423844538,3154.19006039916,21.4913676824325,22.8620513850807,39.7606832064115,35.8709410316924
2022-09-02T22:45:00Z,99.6100006103516,100,99.6100006103516,100,53.8981070518494,53.8765372912089,453.475,7432.98774007162,3147.86084798177,21.4704196352919,22.7982352120536,39.9380174747183,36.0710737685527
2022-09-02T23:00:00Z,99.6100006103516,100,99.6100006103516,100,53.7555440584819,53.8671937624614,453.258333333333,7430.2994547526,3151.54791463216,21.3474166234334,22.7104163964589,40.2416665712992,36.2674999872843
2022-09-02T23:15:00Z,99.6100006103516,100,99.6100006103516,100,53.8476335220978,53.9287066099023,452.991596638656,7427.16555196297,3149.05408432904,21.2547458713338,22.6465249627323,40.4262723114531,36.4000015258789
2022-09-02T23:30:00Z,99.6100006103516,100,99.6100006103516,100,53.7528679150493,53.8232854314211,453.428571428572,7430.35548516282,3150.00642151392,21.2897456702539,22.6211863049006,40.3268906088436,36.4000015258789
2022-09-02T23:45:00Z,99.6100006103516,100,99.6100006103516,100,53.8813016875451,53.8473601140896,453.344537815126,7429.17387326024,3157.65289357931,21.3006723868747,22.570587943582,40.2050854311151,36.4000015258789
2022-09-03T00:00:00Z,99.6100006103516,100,99.6100006103516,100,53.8117523193359,53.92760741405,453.384615384615,7428.81147335737,3146.01227380475,21.2553449499196,22.5329310482946,40.2000007629395,36.3461541395921
2022-09-03T00:15:00Z,99.6100006103516,100,99.6100006103516,100,53.9859971515203,53.912105430991,454.14406779661,7434.0302030919,3150.29227150093,21.1582202749737,22.4450002767272,40.2805080090539,36.4262723114531
2022-09-03T00:30:00Z,99.6100006103516,100,99.6100006103516,100,54.0151893615723,53.9758985837301,453.680672268908,7430.23504792542,3144.92546530331,21.0330506017653,22.4363559787556,40.5151266210219,36.4268918718611
2022-09-03T00:45:00Z,99.6100006103516,100,99.6100006103516,100,53.8315065351583,53.7827816332801,453.576271186441,7429.05603234243,3160.89763680151,20.8344068203942,22.4169490296962,41.0084747379109,36.4669496568583
2022-09-03T01:00:00Z,99.6100006103516,100,99.6100006103516,100,53.8381416514769,53.7844231815661,454.135593220339,7432.33895822299,3152.37542000463,20.6154699244051,22.3413675911406,41.5550856186172,36.5974573684951
2022-09-03T01:15:00Z,99.6100006103516,100,99.6100006103516,100,53.8976918388816,53.8640081261386,453.705882352941,7428.47801913734,3153.56969496783,20.4330508506904,22.2693224761446,42.0394954521115,36.8521012698903
2022-09-03T01:30:00Z,99.6100006103516,100,99.6100006103516,100,53.8183297157288,53.8034737586975,454.075,7431.26032307943,3154.24144287109,20.397189636861,22.2662813643779,42.219167137146,36.9733337402344
2022-09-03T01:45:00Z,99.6100006103516,100,99.6100006103516,100,53.7760539054871,53.7899412473043,454.016666666667,7430.09337158203,3146.16132405599,20.302288039256,22.2301690376411,42.5907561358284,37.1058822439498
2022-09-03T02:00:00Z,99.6100006103516,100,99.6100006103516,100,53.9168189233091,53.8874908575491,453.621848739496,7426.5245207458,3146.36346794577,20.2627969030607,22.1883900529247,42.7923724934206,37.2593218916554
2022-09-03T02:15:00Z,99.6100006103516,100,99.6100006103516,100,53.8965290705363,53.8323048273722,454.316666666667,7431.73692626953,3143.25601806641,20.1832203137673,22.1432203034223,43.0319322858538,37.4050426643436
2022-09-03T02:30:00Z,99.6100006103516,100,99.6100006103516,100,53.8263517476745,53.8331508636475,453.686440677966,7426.32374702066,3145.48799159163,20.1477961782682,22.1191524893551,43.2999992370606,37.5737276885469
2022-09-03T02:45:00Z,99.6100006103516,100,99.6100006103516,100,53.7374149004618,53.8037327448527,454.883333333333,7436.04166259766,3146.69047687434,20.1477964368917,22.1205934427552,43.4576279914985,37.7059316150213
2022-09-03T03:00:00Z,99.6100006103516,100,99.6100006103516,100,53.7685589871164,53.8258379273495,453.415254237288,7422.97960805085,3145.32813936121,20.1023533765007,22.0952943914077,43.7327733721052,37.9176477384167
2022-09-03T03:15:00Z,99.6100006103516,100,99.6100006103516,100,53.7999009768168,53.8296222368876,454.55,7432.78121717437,3147.32597286962,20.1206783359334,22.044576353946,43.7478991917202,38.0781500680106
2022-09-03T03:30:00Z,99.6100006103516,100,99.6100006103516,100,53.9102747300092,53.8154591472209,454.09243697479,7428.81723099396,3150.83160862001,20.1392434384643,22.041933364227,43.890756879534,38.2193281991141
2022-09-03T03:45:00Z,99.6100006103516,100,99.6100006103516,100,53.8383990696498,53.8311469134163,454.176470588235,7429.34452550552,3139.80543838629,20.1013449500589,22.0420171272855,44.1058812502052,38.3386555839987
2022-09-03T04:00:00Z,99.6100006103516,100,99.6100006103516,100,53.8582913054138,53.8382212214109,454.235294117647,7429.50340155594,3132.9288196724,20.0178149087088,22.0242017217043,44.4731093975676,38.4932774135045
2022-09-03T04:15:00Z,99.6100006103516,100,99.6100006103516,100,53.859451261889,53.8586789940586,454.344537815126,7430.04836446297,3132.27312565651,19.9585592463865,21.985592890594,44.7815131499988,38.6806725894704
2022-09-03T04:30:00Z,99.6100006103516,100,99.6100006103516,100,53.9261215915199,53.9350279479468,453.949579831933,7426.81284056591,3125.55693810727,19.9416806357247,21.9957982231589,44.9369755592667,38.7949580985959
2022-09-03T04:45:00Z,99.6100006103516,100,99.6100006103516,100,53.9755981897904,53.9152223942643,454.745762711864,7432.91647494041,3125.76687880694,19.7668644371679,21.963982727568,45.6059314275192,39.0499997866356
2022-09-03T05:00:00Z,99.6100006103516,100,99.6100006103516,100,54.0102227796026,53.9742498236187,454.491525423729,7430.54353979078,3115.04388531184,19.6719491279731,21.9367798950713,46.1076264785508,39.2881350113174
2022-09-03T05:15:00Z,99.6100006103516,100,99.6100006103516,100,54.00331487494,54.0330267114154,455.016949152542,7434.93791793565,3125.62129857985,19.8132202342405,21.9400005340576,45.7822036096605,39.355085243613
2022-09-03T05:30:00Z,99.6100006103516,100,99.6100006103516,100,53.9899854660034,54.0673570632935,454.241666666667,7428.32700602214,3117.36051025391,20.0324579820795,21.9233899843895,45.3274998346965,39.4950000762939
2022-09-03T05:45:00Z,99.6100006103516,100,99.6100006103516,100,54.070467376709,54.1045787493388,454.233333333333,7427.84680582682,3118.41392211914,20.1198317744151,21.8995794408462,45.3932776571322,39.8142860156147
2022-09-03T06:00:00Z,99.6100006103516,100,99.6100006103516,100,54.104042662292,54.045319565204,454.546218487395,7430.75535057773,3121.06308060333,20.043559543157,21.9099149703979,45.7798322469247,39.9932774135045
2022-09-03T06:15:00Z,99.6100006103516,100,99.6100006103516,100,54.1256834719361,54.0774101449662,454.142857142857,7428.18842732406,3123.49584550617,20.0972270645013,21.9873946694767,45.9000015258789,39.9798322405134
2022-09-03T06:30:00Z,99.6100006103516,100,99.6100006103516,100,54.3388314882914,54.2574216206869,454.291666666667,7429.34364827474,3106.20634562174,20.2737816562172,21.9652092877556,45.7789921480067,40.3210091150108
2022-09-03T06:45:00Z,99.6100006103516,100,99.6100006103516,100,54.3296160062154,54.379728158315,454.141666666667,7428.27224934896,3097.40131225586,20.3964411202124,21.9678806207948,45.887500445048,40.7058342615763
2022-09-03T07:00:00Z,99.6100006103516,100,99.6100006103516,100,54.4902678738121,54.473229159828,454.159663865546,7429.29801569065,3098.4046251313,20.895338995982,22.0344069367748,45.2805093991554,41.0771187281205
2022-09-03T07:15:00Z,99.6100006103516,100,99.6100006103516,100,54.2647691500389,54.1705595760022,454.703389830508,7435.69494422007,3136.89972234176,21.8211020453502,22.1739826202393,43.44660965871,41.2254241038177
2022-09-03T07:30:00Z,99.6100006103516,100,99.6100006103516,100,53.9466571968143,53.8095741592535,454.344537815126,7433.88524569984,3156.69763286174,22.397288160809,22.2764404264547,42.431933042382,41.3638655398072
2022-09-03T07:45:00Z,99.6100006103516,100,99.6100006103516,100,53.8489788279814,53.9214367586024,453.151260504202,7426.3933372177,3150.97125910911,23.3097456430985,22.4451693033768,40.9211871906862,41.6711863824877
2022-09-03T08:00:00Z,99.6100006103516,100,99.6100006103516,100,54.2253076569373,54.2946341698911,453.058823529412,7429.10704438025,3116.00924656972,23.9558469481387,22.6744069891461,40.2193286158458,41.9512607029506
2022-09-03T08:15:00Z,99.6100006103516,100,99.6100006103516,100,54.2355268462365,54.1192266961106,453.941176470588,7438.31622570903,3130.33243541557,24.3625641684247,22.8807688329974,39.8999995383896,42.0999984741211
2022-09-03T08:30:00Z,99.6100006103516,100,99.6100006103516,100,53.7134758123831,53.638680818702,452.445378151261,7427.79116744354,3157.02937073267,23.7339999357859,23.0449168364207,41.9638666745995,42.4075633457729
2022-09-03T08:45:00Z,99.6100006103516,100,99.6100006103516,100,53.8130827585856,53.7870808601379,452.25,7427.90305989583,3145.65477905273,23.4893277432738,23.1642019929004,43.3174997647603,42.9216669400533
2022-09-03T09:00:00Z,99.6100006103516,100,99.6100006103516,100,54.3792553265889,54.3439706484477,451.616666666667,7423.65009765625,3091.89651514903,23.3123733229556,23.2626272783441,44.5000000641126,43.3882355249229
2022-09-03T09:15:00Z,99.6100006103516,100,99.6100006103516,100,54.5621657171169,54.4329295438879,452.100840336134,7427.57119468881,3085.47011636686,23.3068641727254,23.3164402913239,45.1117640904018,43.8445377189572
2022-09-03T09:30:00Z,99.6100006103516,100,99.6100006103516,100,54.0035852011988,54.023409730297,451.983050847458,7428.85061490334,3102.42731643935,23.4692440994647,23.4275628899326,45.6474571874586,44.489830469681
2022-09-03T09:45:00Z,99.6100006103516,100,99.6100006103516,100,54.4271491422492,54.3082486168813,452.296610169492,7432.37266618114,3088.68635791843,23.9023728128207,23.5040676149271,45.3822029243081,45.02118640835
2022-09-03T10:00:00Z,99.6100006103516,100,99.6100006103516,100,53.7924214055983,53.7890397088002,452,7431.31521037474,3129.52723616261,24.3505087383723,23.6022879390393,45.0330511190124,45.5457627894515
2022-09-03T10:15:00Z,99.6100006103516,100,99.6100006103516,100,53.7948751690007,53.7753645632447,451.773109243698,7430.70457753414,3138.9193802521,24.3810086290375,23.7031931035659,45.5420164220473,45.935294367686
2022-09-03T10:30:00Z,99.6100006103516,100,99.6100006103516,100,53.8221704178498,53.8022754573021,451.260504201681,7428.25513310793,3139.08698997177,24.50252076157,23.8474794115339,45.7798325033749,46.0949573356564
2022-09-03T10:45:00Z,99.6100006103516,100,99.6100006103516,100,53.9092181577521,53.8025720240706,451.338983050847,7430.94379386255,3127.46941207627,25.1117944146833,24.0046153598362,45.009322667526,46.4008477097851
2022-09-03T11:00:00Z,99.6100006103516,100,99.6100006103516,100,53.8279436725681,53.7902728258553,450.991525423729,7430.32723533501,3121.22899356131,25.5754236609249,24.1811021384546,44.4050849009368,46.4932204424325
2022-09-03T11:15:00Z,99.6100006103516,100,99.6100006103516,100,53.8791681925456,53.8372529665629,449.733333333333,7424.48872070313,3129.80155232747,25.4898305828288,24.3514404781794,44.7823529604102,46.3462187823127
2022-09-03T11:30:00Z,99.6100006103516,100,99.6100006103516,100,53.7179978955694,53.8012071383201,450.194915254237,7428.09626175185,3137.02372508938,25.9150844347679,24.5329659510467,44.144915305962,46.2330503625385
